id,x,y,right,bottom
8348,358995.2612,335357.9782,358998.2612,335360.9782
8349,358995.2612,335354.9782,358998.2612,335357.9782
8350,358995.2612,335351.9782,358998.2612,335354.9782
8351,358995.2612,335348.9782,358998.2612,335351.9782
8352,358995.2612,335345.9782,358998.2612,335348.9782
8353,358995.2612,335342.9782,358998.2612,335345.9782
8354,358995.2612,335339.9782,358998.2612,335342.9782
8355,358995.2612,335336.9782,358998.2612,335339.9782
8356,358995.2612,335333.9782,358998.2612,335336.9782
8357,358995.2612,335330.9782,358998.2612,335333.9782
8358,358995.2612,335327.9782,358998.2612,335330.9782
8359,358995.2612,335324.9782,358998.2612,335327.9782
8360,358995.2612,335321.9782,358998.2612,335324.9782
8361,358995.2612,335318.9782,358998.2612,335321.9782
8362,358995.2612,335315.9782,358998.2612,335318.9782
8363,358995.2612,335312.9782,358998.2612,335315.9782
8364,358995.2612,335309.9782,358998.2612,335312.9782
8365,358995.2612,335306.9782,358998.2612,335309.9782
8366,358995.2612,335303.9782,358998.2612,335306.9782
8367,358995.2612,335300.9782,358998.2612,335303.9782
8368,358995.2612,335297.9782,358998.2612,335300.9782
8369,358995.2612,335294.9782,358998.2612,335297.9782
8370,358995.2612,335291.9782,358998.2612,335294.9782
8371,358995.2612,335288.9782,358998.2612,335291.9782
8372,358995.2612,335285.9782,358998.2612,335288.9782
8373,358995.2612,335282.9782,358998.2612,335285.9782
8374,358995.2612,335279.9782,358998.2612,335282.9782
8375,358995.2612,335276.9782,358998.2612,335279.9782
8376,358995.2612,335273.9782,358998.2612,335276.9782
8377,358995.2612,335270.9782,358998.2612,335273.9782
8378,358995.2612,335267.9782,358998.2612,335270.9782
8379,358995.2612,335264.9782,358998.2612,335267.9782
8380,358995.2612,335261.9782,358998.2612,335264.9782
8381,358995.2612,335258.9782,358998.2612,335261.9782
8382,358995.2612,335255.9782,358998.2612,335258.9782
8383,358995.2612,335252.9782,358998.2612,335255.9782
8384,358995.2612,335249.9782,358998.2612,335252.9782
8385,358995.2612,335246.9782,358998.2612,335249.9782
8386,358995.2612,335243.9782,358998.2612,335246.9782
8387,358995.2612,335240.9782,358998.2612,335243.9782
8388,358995.2612,335237.9782,358998.2612,335240.9782
8389,358995.2612,335234.9782,358998.2612,335237.9782
8390,358995.2612,335231.9782,358998.2612,335234.9782
8391,358995.2612,335228.9782,358998.2612,335231.9782
8392,358995.2612,335225.9782,358998.2612,335228.9782
8393,358995.2612,335222.9782,358998.2612,335225.9782
8394,358995.2612,335219.9782,358998.2612,335222.9782
8395,358995.2612,335216.9782,358998.2612,335219.9782
8500,358998.2612,335396.9782,359001.2612,335399.9782
8501,358998.2612,335393.9782,359001.2612,335396.9782
8502,358998.2612,335390.9782,359001.2612,335393.9782
8503,358998.2612,335387.9782,359001.2612,335390.9782
8504,358998.2612,335384.9782,359001.2612,335387.9782
8505,358998.2612,335381.9782,359001.2612,335384.9782
8506,358998.2612,335378.9782,359001.2612,335381.9782
8507,358998.2612,335375.9782,359001.2612,335378.9782
8508,358998.2612,335372.9782,359001.2612,335375.9782
8509,358998.2612,335369.9782,359001.2612,335372.9782
8510,358998.2612,335366.9782,359001.2612,335369.9782
8511,358998.2612,335363.9782,359001.2612,335366.9782
8512,358998.2612,335360.9782,359001.2612,335363.9782
8513,358998.2612,335357.9782,359001.2612,335360.9782
8514,358998.2612,335354.9782,359001.2612,335357.9782
8515,358998.2612,335351.9782,359001.2612,335354.9782
8516,358998.2612,335348.9782,359001.2612,335351.9782
8517,358998.2612,335345.9782,359001.2612,335348.9782
8518,358998.2612,335342.9782,359001.2612,335345.9782
8519,358998.2612,335339.9782,359001.2612,335342.9782
8520,358998.2612,335336.9782,359001.2612,335339.9782
8521,358998.2612,335333.9782,359001.2612,335336.9782
8522,358998.2612,335330.9782,359001.2612,335333.9782
8523,358998.2612,335327.9782,359001.2612,335330.9782
8524,358998.2612,335324.9782,359001.2612,335327.9782
8525,358998.2612,335321.9782,359001.2612,335324.9782
8526,358998.2612,335318.9782,359001.2612,335321.9782
8527,358998.2612,335315.9782,359001.2612,335318.9782
8528,358998.2612,335312.9782,359001.2612,335315.9782
8529,358998.2612,335309.9782,359001.2612,335312.9782
8530,358998.2612,335306.9782,359001.2612,335309.9782
8531,358998.2612,335303.9782,359001.2612,335306.9782
8532,358998.2612,335300.9782,359001.2612,335303.9782
8533,358998.2612,335297.9782,359001.2612,335300.9782
8534,358998.2612,335294.9782,359001.2612,335297.9782
8535,358998.2612,335291.9782,359001.2612,335294.9782
8536,358998.2612,335288.9782,359001.2612,335291.9782
8537,358998.2612,335285.9782,359001.2612,335288.9782
8538,358998.2612,335282.9782,359001.2612,335285.9782
8539,358998.2612,335279.9782,359001.2612,335282.9782
8540,358998.2612,335276.9782,359001.2612,335279.9782
8541,358998.2612,335273.9782,359001.2612,335276.9782
8542,358998.2612,335270.9782,359001.2612,335273.9782
8543,358998.2612,335267.9782,359001.2612,335270.9782
8544,358998.2612,335264.9782,359001.2612,335267.9782
8545,358998.2612,335261.9782,359001.2612,335264.9782
8546,358998.2612,335258.9782,359001.2612,335261.9782
8547,358998.2612,335255.9782,359001.2612,335258.9782
8548,358998.2612,335252.9782,359001.2612,335255.9782
8549,358998.2612,335249.9782,359001.2612,335252.9782
8550,358998.2612,335246.9782,359001.2612,335249.9782
8551,358998.2612,335243.9782,359001.2612,335246.9782
8552,358998.2612,335240.9782,359001.2612,335243.9782
8553,358998.2612,335237.9782,359001.2612,335240.9782
8554,358998.2612,335234.9782,359001.2612,335237.9782
8555,358998.2612,335231.9782,359001.2612,335234.9782
8556,358998.2612,335228.9782,359001.2612,335231.9782
8557,358998.2612,335225.9782,359001.2612,335228.9782
8558,358998.2612,335222.9782,359001.2612,335225.9782
8559,358998.2612,335219.9782,359001.2612,335222.9782
8664,359001.2612,335399.9782,359004.2612,335402.9782
8665,359001.2612,335396.9782,359004.2612,335399.9782
8666,359001.2612,335393.9782,359004.2612,335396.9782
8667,359001.2612,335390.9782,359004.2612,335393.9782
8668,359001.2612,335387.9782,359004.2612,335390.9782
8669,359001.2612,335384.9782,359004.2612,335387.9782
8670,359001.2612,335381.9782,359004.2612,335384.9782
8671,359001.2612,335378.9782,359004.2612,335381.9782
8672,359001.2612,335375.9782,359004.2612,335378.9782
8673,359001.2612,335372.9782,359004.2612,335375.9782
8674,359001.2612,335369.9782,359004.2612,335372.9782
8675,359001.2612,335366.9782,359004.2612,335369.9782
8676,359001.2612,335363.9782,359004.2612,335366.9782
8677,359001.2612,335360.9782,359004.2612,335363.9782
8678,359001.2612,335357.9782,359004.2612,335360.9782
8679,359001.2612,335354.9782,359004.2612,335357.9782
8680,359001.2612,335351.9782,359004.2612,335354.9782
8681,359001.2612,335348.9782,359004.2612,335351.9782
8682,359001.2612,335345.9782,359004.2612,335348.9782
8683,359001.2612,335342.9782,359004.2612,335345.9782
8684,359001.2612,335339.9782,359004.2612,335342.9782
8685,359001.2612,335336.9782,359004.2612,335339.9782
8686,359001.2612,335333.9782,359004.2612,335336.9782
8687,359001.2612,335330.9782,359004.2612,335333.9782
8688,359001.2612,335327.9782,359004.2612,335330.9782
8689,359001.2612,335324.9782,359004.2612,335327.9782
8690,359001.2612,335321.9782,359004.2612,335324.9782
8691,359001.2612,335318.9782,359004.2612,335321.9782
8692,359001.2612,335315.9782,359004.2612,335318.9782
8693,359001.2612,335312.9782,359004.2612,335315.9782
8694,359001.2612,335309.9782,359004.2612,335312.9782
8695,359001.2612,335306.9782,359004.2612,335309.9782
8696,359001.2612,335303.9782,359004.2612,335306.9782
8697,359001.2612,335300.9782,359004.2612,335303.9782
8698,359001.2612,335297.9782,359004.2612,335300.9782
8699,359001.2612,335294.9782,359004.2612,335297.9782
8700,359001.2612,335291.9782,359004.2612,335294.9782
8701,359001.2612,335288.9782,359004.2612,335291.9782
8702,359001.2612,335285.9782,359004.2612,335288.9782
8703,359001.2612,335282.9782,359004.2612,335285.9782
8704,359001.2612,335279.9782,359004.2612,335282.9782
8705,359001.2612,335276.9782,359004.2612,335279.9782
8706,359001.2612,335273.9782,359004.2612,335276.9782
8707,359001.2612,335270.9782,359004.2612,335273.9782
8708,359001.2612,335267.9782,359004.2612,335270.9782
8709,359001.2612,335264.9782,359004.2612,335267.9782
8710,359001.2612,335261.9782,359004.2612,335264.9782
8711,359001.2612,335258.9782,359004.2612,335261.9782
8712,359001.2612,335255.9782,359004.2612,335258.9782
8713,359001.2612,335252.9782,359004.2612,335255.9782
8714,359001.2612,335249.9782,359004.2612,335252.9782
8715,359001.2612,335246.9782,359004.2612,335249.9782
8716,359001.2612,335243.9782,359004.2612,335246.9782
8717,359001.2612,335240.9782,359004.2612,335243.9782
8718,359001.2612,335237.9782,359004.2612,335240.9782
8719,359001.2612,335234.9782,359004.2612,335237.9782
8720,359001.2612,335231.9782,359004.2612,335234.9782
8721,359001.2612,335228.9782,359004.2612,335231.9782
8722,359001.2612,335225.9782,359004.2612,335228.9782
8723,359001.2612,335222.9782,359004.2612,335225.9782
8828,359004.2612,335402.9782,359007.2612,335405.9782
8829,359004.2612,335399.9782,359007.2612,335402.9782
8830,359004.2612,335396.9782,359007.2612,335399.9782
8831,359004.2612,335393.9782,359007.2612,335396.9782
8832,359004.2612,335390.9782,359007.2612,335393.9782
8833,359004.2612,335387.9782,359007.2612,335390.9782
8834,359004.2612,335384.9782,359007.2612,335387.9782
8835,359004.2612,335381.9782,359007.2612,335384.9782
8836,359004.2612,335378.9782,359007.2612,335381.9782
8837,359004.2612,335375.9782,359007.2612,335378.9782
8838,359004.2612,335372.9782,359007.2612,335375.9782
8839,359004.2612,335369.9782,359007.2612,335372.9782
8840,359004.2612,335366.9782,359007.2612,335369.9782
8841,359004.2612,335363.9782,359007.2612,335366.9782
8842,359004.2612,335360.9782,359007.2612,335363.9782
8843,359004.2612,335357.9782,359007.2612,335360.9782
8844,359004.2612,335354.9782,359007.2612,335357.9782
8845,359004.2612,335351.9782,359007.2612,335354.9782
8846,359004.2612,335348.9782,359007.2612,335351.9782
8847,359004.2612,335345.9782,359007.2612,335348.9782
8848,359004.2612,335342.9782,359007.2612,335345.9782
8849,359004.2612,335339.9782,359007.2612,335342.9782
8850,359004.2612,335336.9782,359007.2612,335339.9782
8851,359004.2612,335333.9782,359007.2612,335336.9782
8852,359004.2612,335330.9782,359007.2612,335333.9782
8853,359004.2612,335327.9782,359007.2612,335330.9782
8854,359004.2612,335324.9782,359007.2612,335327.9782
8855,359004.2612,335321.9782,359007.2612,335324.9782
8856,359004.2612,335318.9782,359007.2612,335321.9782
8857,359004.2612,335315.9782,359007.2612,335318.9782
8858,359004.2612,335312.9782,359007.2612,335315.9782
8859,359004.2612,335309.9782,359007.2612,335312.9782
8860,359004.2612,335306.9782,359007.2612,335309.9782
8861,359004.2612,335303.9782,359007.2612,335306.9782
8862,359004.2612,335300.9782,359007.2612,335303.9782
8863,359004.2612,335297.9782,359007.2612,335300.9782
8864,359004.2612,335294.9782,359007.2612,335297.9782
8865,359004.2612,335291.9782,359007.2612,335294.9782
8866,359004.2612,335288.9782,359007.2612,335291.9782
8867,359004.2612,335285.9782,359007.2612,335288.9782
8868,359004.2612,335282.9782,359007.2612,335285.9782
8869,359004.2612,335279.9782,359007.2612,335282.9782
8870,359004.2612,335276.9782,359007.2612,335279.9782
8871,359004.2612,335273.9782,359007.2612,335276.9782
8872,359004.2612,335270.9782,359007.2612,335273.9782
8873,359004.2612,335267.9782,359007.2612,335270.9782
8874,359004.2612,335264.9782,359007.2612,335267.9782
8875,359004.2612,335261.9782,359007.2612,335264.9782
8876,359004.2612,335258.9782,359007.2612,335261.9782
8877,359004.2612,335255.9782,359007.2612,335258.9782
8878,359004.2612,335252.9782,359007.2612,335255.9782
8879,359004.2612,335249.9782,359007.2612,335252.9782
8880,359004.2612,335246.9782,359007.2612,335249.9782
8881,359004.2612,335243.9782,359007.2612,335246.9782
8882,359004.2612,335240.9782,359007.2612,335243.9782
8883,359004.2612,335237.9782,359007.2612,335240.9782
8884,359004.2612,335234.9782,359007.2612,335237.9782
8885,359004.2612,335231.9782,359007.2612,335234.9782
8886,359004.2612,335228.9782,359007.2612,335231.9782
8887,359004.2612,335225.9782,359007.2612,335228.9782
8992,359007.2612,335405.9782,359010.2612,335408.9782
8993,359007.2612,335402.9782,359010.2612,335405.9782
8994,359007.2612,335399.9782,359010.2612,335402.9782
8995,359007.2612,335396.9782,359010.2612,335399.9782
8996,359007.2612,335393.9782,359010.2612,335396.9782
8997,359007.2612,335390.9782,359010.2612,335393.9782
8998,359007.2612,335387.9782,359010.2612,335390.9782
8999,359007.2612,335384.9782,359010.2612,335387.9782
9000,359007.2612,335381.9782,359010.2612,335384.9782
9001,359007.2612,335378.9782,359010.2612,335381.9782
9002,359007.2612,335375.9782,359010.2612,335378.9782
9003,359007.2612,335372.9782,359010.2612,335375.9782
9004,359007.2612,335369.9782,359010.2612,335372.9782
9005,359007.2612,335366.9782,359010.2612,335369.9782
9006,359007.2612,335363.9782,359010.2612,335366.9782
9007,359007.2612,335360.9782,359010.2612,335363.9782
9008,359007.2612,335357.9782,359010.2612,335360.9782
9009,359007.2612,335354.9782,359010.2612,335357.9782
9010,359007.2612,335351.9782,359010.2612,335354.9782
9011,359007.2612,335348.9782,359010.2612,335351.9782
9012,359007.2612,335345.9782,359010.2612,335348.9782
9013,359007.2612,335342.9782,359010.2612,335345.9782
9014,359007.2612,335339.9782,359010.2612,335342.9782
9015,359007.2612,335336.9782,359010.2612,335339.9782
9016,359007.2612,335333.9782,359010.2612,335336.9782
9017,359007.2612,335330.9782,359010.2612,335333.9782
9018,359007.2612,335327.9782,359010.2612,335330.9782
9019,359007.2612,335324.9782,359010.2612,335327.9782
9020,359007.2612,335321.9782,359010.2612,335324.9782
9021,359007.2612,335318.9782,359010.2612,335321.9782
9022,359007.2612,335315.9782,359010.2612,335318.9782
9023,359007.2612,335312.9782,359010.2612,335315.9782
9024,359007.2612,335309.9782,359010.2612,335312.9782
9025,359007.2612,335306.9782,359010.2612,335309.9782
9026,359007.2612,335303.9782,359010.2612,335306.9782
9027,359007.2612,335300.9782,359010.2612,335303.9782
9028,359007.2612,335297.9782,359010.2612,335300.9782
9029,359007.2612,335294.9782,359010.2612,335297.9782
9030,359007.2612,335291.9782,359010.2612,335294.9782
9031,359007.2612,335288.9782,359010.2612,335291.9782
9032,359007.2612,335285.9782,359010.2612,335288.9782
9033,359007.2612,335282.9782,359010.2612,335285.9782
9034,359007.2612,335279.9782,359010.2612,335282.9782
9035,359007.2612,335276.9782,359010.2612,335279.9782
9036,359007.2612,335273.9782,359010.2612,335276.9782
9037,359007.2612,335270.9782,359010.2612,335273.9782
9038,359007.2612,335267.9782,359010.2612,335270.9782
9039,359007.2612,335264.9782,359010.2612,335267.9782
9040,359007.2612,335261.9782,359010.2612,335264.9782
9041,359007.2612,335258.9782,359010.2612,335261.9782
9042,359007.2612,335255.9782,359010.2612,335258.9782
9043,359007.2612,335252.9782,359010.2612,335255.9782
9044,359007.2612,335249.9782,359010.2612,335252.9782
9045,359007.2612,335246.9782,359010.2612,335249.9782
9046,359007.2612,335243.9782,359010.2612,335246.9782
9047,359007.2612,335240.9782,359010.2612,335243.9782
9048,359007.2612,335237.9782,359010.2612,335240.9782
9049,359007.2612,335234.9782,359010.2612,335237.9782
9050,359007.2612,335231.9782,359010.2612,335234.9782
9051,359007.2612,335228.9782,359010.2612,335231.9782
9156,359010.2612,335408.9782,359013.2612,335411.9782
9157,359010.2612,335405.9782,359013.2612,335408.9782
9158,359010.2612,335402.9782,359013.2612,335405.9782
9159,359010.2612,335399.9782,359013.2612,335402.9782
9160,359010.2612,335396.9782,359013.2612,335399.9782
9161,359010.2612,335393.9782,359013.2612,335396.9782
9162,359010.2612,335390.9782,359013.2612,335393.9782
9163,359010.2612,335387.9782,359013.2612,335390.9782
9164,359010.2612,335384.9782,359013.2612,335387.9782
9165,359010.2612,335381.9782,359013.2612,335384.9782
9166,359010.2612,335378.9782,359013.2612,335381.9782
9167,359010.2612,335375.9782,359013.2612,335378.9782
9168,359010.2612,335372.9782,359013.2612,335375.9782
9169,359010.2612,335369.9782,359013.2612,335372.9782
9170,359010.2612,335366.9782,359013.2612,335369.9782
9171,359010.2612,335363.9782,359013.2612,335366.9782
9172,359010.2612,335360.9782,359013.2612,335363.9782
9173,359010.2612,335357.9782,359013.2612,335360.9782
9174,359010.2612,335354.9782,359013.2612,335357.9782
9175,359010.2612,335351.9782,359013.2612,335354.9782
9176,359010.2612,335348.9782,359013.2612,335351.9782
9177,359010.2612,335345.9782,359013.2612,335348.9782
9178,359010.2612,335342.9782,359013.2612,335345.9782
9179,359010.2612,335339.9782,359013.2612,335342.9782
9180,359010.2612,335336.9782,359013.2612,335339.9782
9181,359010.2612,335333.9782,359013.2612,335336.9782
9182,359010.2612,335330.9782,359013.2612,335333.9782
9183,359010.2612,335327.9782,359013.2612,335330.9782
9184,359010.2612,335324.9782,359013.2612,335327.9782
9185,359010.2612,335321.9782,359013.2612,335324.9782
9186,359010.2612,335318.9782,359013.2612,335321.9782
9187,359010.2612,335315.9782,359013.2612,335318.9782
9188,359010.2612,335312.9782,359013.2612,335315.9782
9189,359010.2612,335309.9782,359013.2612,335312.9782
9190,359010.2612,335306.9782,359013.2612,335309.9782
9191,359010.2612,335303.9782,359013.2612,335306.9782
9192,359010.2612,335300.9782,359013.2612,335303.9782
9193,359010.2612,335297.9782,359013.2612,335300.9782
9194,359010.2612,335294.9782,359013.2612,335297.9782
9195,359010.2612,335291.9782,359013.2612,335294.9782
9196,359010.2612,335288.9782,359013.2612,335291.9782
9197,359010.2612,335285.9782,359013.2612,335288.9782
9198,359010.2612,335282.9782,359013.2612,335285.9782
9199,359010.2612,335279.9782,359013.2612,335282.9782
